"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
5,0.4,0,3.01369863013699,32.2739726027397,NA,4.41095890410959,12.7945205479452,21.4246575342466,39.4246575342466,NA,NA,0.24975,20,19,14,17,16
5,0.4,0,4.82191780821918,25.6164383561644,33.2602739726027,3.83561643835617,23.3150684931507,36.1369863013699,NA,34,NA,0.288075,20,22,18,27,13
5,0.4,0,4.82191780821918,24.1369863013699,39.7534246575342,4.73972602739726,26.5205479452055,32.3561643835616,NA,33.2602739726027,NA,0.286,18,24,17,31,17
5,0.4,0,9.42465753424657,25.3698630136986,39.5068493150685,3.75342465753425,14.9315068493151,22.4931506849315,NA,38.1917808219178,NA,0.27635,17,24,17,24,21
5,0.4,0,9.58904109589041,32.8493150684931,NA,6.3013698630137,18.958904109589,NA,NA,NA,NA,0.252225,9,12,19,22,19
5,0.4,0,7.36986301369863,34.1643835616438,NA,9.50684931506849,16.2465753424658,23.8082191780822,NA,39.8356164383562,NA,0.271275,11,26,13,17,15
5,0.4,0,5.64383561643836,24.5479452054795,35.0684931506849,8.84931506849315,17.5616438356164,24.958904109589,39.4246575342466,34.3287671232877,NA,0.280925,20,24,24,20,18
5,0.4,0,6.54794520547945,22.4109589041096,36.5479452054795,8.02739726027397,NA,NA,NA,NA,NA,0.257675,31,26,34,34,37
5,0.4,0,3.83561643835617,20.9315068493151,30.2191780821918,6.38356164383562,17.7260273972603,25.7808219178082,NA,26.2739726027397,NA,0.3766,21,13,23,13,19
5,0.4,0,6.7945205479452,36.5479452054795,NA,6.54794520547945,19.7808219178082,36.958904109589,NA,NA,NA,0.230325,11,22,13,24,22
5,0.4,0,5.89041095890411,26.9315068493151,38.6027397260274,6.05479452054794,23.6438356164384,38.5205479452055,NA,NA,NA,0.236425,17,16,13,17,18
5,0.4,0,3.75342465753425,24.4657534246575,38.1917808219178,15.4246575342466,30.5479452054795,NA,NA,37.4520547945205,NA,0.2532,14,15,13,22,21
5,0.4,0,10.1643835616438,20.3561643835616,32.027397260274,9.01369863013699,17.3150684931507,24.5479452054795,38.1917808219178,37.7808219178082,NA,0.279175,14,22,17,22,17
5,0.4,0,7.28767123287671,34.9041095890411,NA,5.31506849315069,20.8493150684931,34.7397260273973,NA,35.5616438356164,NA,0.2819,23,22,23,20,24
5,0.4,0,4.16438356164383,18.7123287671233,28.3287671232877,12.6301369863014,26.9315068493151,34.3287671232877,NA,31.6986301369863,NA,0.31215,22,17,17,20,20
5,0.4,0,3.0958904109589,21.5068493150685,33.8356164383562,4.57534246575343,17.5616438356164,NA,NA,39.9178082191781,NA,0.266575,26,25,23,29,32
5,0.4,0,5.56164383561644,24.8767123287671,35.3150684931507,7.61643835616438,17.3972602739726,37.5342465753425,NA,39.7534246575342,NA,0.258475,18,23,17,25,11
5,0.4,0,6.46575342465754,31.6164383561644,NA,3.17808219178082,14.9315068493151,20.5205479452055,33.9178082191781,NA,NA,0.243325,19,24,22,23,16
5,0.4,0,15.6712328767123,NA,NA,6.87671232876712,14.7671232876712,25.3698630136986,NA,NA,NA,0.22895,19,21,20,28,19
5,0.4,0,5.23287671232877,27.2602739726027,NA,4.9041095890411,15.013698630137,30.5479452054795,38.1095890410959,38.5205479452055,NA,0.270575,22,21,26,22,22
5,0.4,0,6.3013698630137,22.9041095890411,38.027397260274,9.67123287671233,29.7260273972603,NA,NA,35.1506849315069,NA,0.2734,18,19,33,25,18
5,0.4,0,10.1643835616438,25.8630136986301,38.027397260274,11.0684931506849,31.2876712328767,NA,NA,NA,NA,0.2339,13,21,22,23,14
5,0.4,0,9.91780821917808,28.4109589041096,NA,3.0958904109589,33.1780821917808,NA,NA,39.8356164383562,NA,0.266525,11,10,14,13,22
5,0.4,0,8.10958904109589,29.6438356164384,NA,8.6027397260274,22.6575342465753,NA,NA,NA,NA,0.24625,24,20,24,12,21
5,0.4,0,11.3972602739726,22.5753424657534,32.1095890410959,16.7397260273973,NA,NA,NA,30.1369863013699,NA,0.32705,22,13,24,17,23
5,0.4,0,13.5342465753425,33.5068493150685,NA,5.23287671232877,29.8904109589041,NA,NA,37.4520547945205,NA,0.24115,21,19,17,26,26
5,0.4,0.01,10,28.1643835616438,37.8630136986301,0.219178082191782,NA,NA,NA,34.5753424657534,NA,0.28725,13,18,12,15,25
5,0.4,0.01,8.68493150684931,26.6849315068493,37.6986301369863,0.0547945205479436,14.5205479452055,26.1917808219178,NA,31.8630136986301,NA,0.32525,17,15,16,19,16
5,0.4,0.01,5.15068493150685,21.2602739726027,30.958904109589,0.0547945205479436,19.6164383561644,37.1232876712329,NA,23.5616438356164,NA,0.3722,29,24,23,27,18
5,0.4,0.01,4.24657534246575,18.958904109589,30.7945205479452,0.63013698630137,17.3972602739726,24.2191780821918,38.5205479452055,25.1232876712329,NA,0.382,19,17,17,15,17
5,0.4,0.01,3.91780821917808,16.3287671232877,26.8493150684931,1.45205479452055,18.3835616438356,28.3287671232877,NA,32.9315068493151,NA,0.286475,19,12,28,13,13
5,0.4,0.01,3.67123287671233,20.2739726027397,30.7123287671233,0.301369863013697,16.8219178082192,38.6027397260274,NA,29.972602739726,NA,0.336425,14,10,19,15,20
5,0.4,0.01,11.8082191780822,30.6301369863014,39.2602739726027,0.0547945205479436,19.2876712328767,34.6575342465753,NA,37.7808219178082,NA,0.2686,19,20,23,12,28
5,0.4,0.01,6.13698630136986,25.6164383561644,35.3150684931507,6.95890410958904,26.4383561643836,NA,NA,32.3561643835616,NA,0.318625,22,26,26,13,15
5,0.4,0.01,4.24657534246575,16.7397260273973,27.1780821917808,0.219178082191782,13.2054794520548,NA,NA,24.7123287671233,NA,0.35305,17,14,17,18,14
5,0.4,0.01,8.76712328767123,25.2876712328767,35.5616438356164,0.0547945205479436,13.6164383561644,NA,NA,31.5342465753425,NA,0.33215,17,21,20,20,12
5,0.4,0.01,7.2054794520548,32.3561643835616,NA,0.547945205479451,19.4520547945205,31.9452054794521,NA,30.0547945205479,NA,0.313575,13,20,16,16,17
5,0.4,0.01,4.49315068493151,20.1095890410959,38.5205479452055,0.0547945205479436,10.4109589041096,17.8904109589041,NA,30.5479452054795,NA,0.301325,21,16,16,22,22
5,0.4,0.01,7.6986301369863,35.3150684931507,NA,0.136986301369863,17.6438356164384,29.0684931506849,NA,35.5616438356164,NA,0.27875,16,22,24,21,19
5,0.4,0.01,4.57534246575343,19.8630136986301,29.3150684931507,0.219178082191782,17.8904109589041,37.2876712328767,NA,29.1506849315069,NA,0.342,13,16,21,11,24
5,0.4,0.01,12.8767123287671,NA,NA,0.136986301369863,10.2465753424658,18.7945205479452,39.6712328767123,NA,NA,0.26955,12,17,24,14,19
5,0.4,0.01,2.84931506849315,22.9041095890411,33.0958904109589,0.0547945205479436,11.5616438356164,29.5616438356164,NA,24.0547945205479,NA,0.32525,13,17,19,22,21
5,0.4,0.01,9.91780821917808,NA,NA,0.136986301369863,15.1780821917808,23.0684931506849,37.8630136986301,NA,NA,0.253575,15,18,25,23,19
5,0.4,0.01,9.01369863013699,32.2739726027397,NA,0.136986301369863,NA,NA,NA,NA,NA,0.226875,20,22,21,19,16
5,0.4,0.01,4.98630136986301,26.027397260274,35.0684931506849,0.0547945205479436,13.041095890411,24.7123287671233,NA,23.5616438356164,NA,0.3328,14,14,12,31,15
5,0.4,0.01,4.41095890410959,19.6986301369863,35.7260273972603,0.0547945205479436,11.8082191780822,20.8493150684931,NA,30.4657534246575,NA,0.294425,17,9,15,19,26
5,0.4,0.01,8.52054794520548,28.7397260273973,NA,0.0547945205479436,7.45205479452055,18.2191780821918,33.2602739726027,36.3013698630137,NA,0.2834,15,19,17,22,11
5,0.4,0.01,5.97260273972603,27.0958904109589,36.7123287671233,0.136986301369863,16,23.2328767123288,NA,34.9041095890411,NA,0.298175,17,21,15,22,22
5,0.4,0.01,6.3013698630137,37.4520547945205,NA,0.0547945205479436,8.02739726027397,19.041095890411,NA,NA,NA,0.239975,14,20,11,21,19
5,0.4,0.01,5.89041095890411,22,38.4383561643836,0.136986301369863,30.3835616438356,NA,NA,32.8493150684931,NA,0.327825,19,24,12,20,21
5,0.4,0.01,4.32876712328767,27.5890410958904,39.6712328767123,0.219178082191782,9.83561643835617,21.0958904109589,32.027397260274,34.2465753424658,NA,0.305375,18,14,19,18,22
5,0.4,0.01,5.89041095890411,30.5479452054795,NA,0.219178082191782,12.1369863013699,16.5753424657534,29.7260273972603,38.3561643835616,NA,0.29145,17,18,20,19,20
5,0.4,0.01,7.6986301369863,22.0821917808219,32.027397260274,0.0547945205479436,13.6164383561644,29.4794520547945,NA,25.8630136986301,NA,0.331475,12,17,16,15,26
5,0.4,0.01,7.12328767123288,25.6986301369863,35.8904109589041,0.0547945205479436,11.1506849315068,17.8082191780822,33.8356164383562,30.8767123287671,NA,0.29995,17,12,23,28,16
5,0.4,0.01,5.31506849315069,27.8356164383562,36.7123287671233,0.0547945205479436,25.3698630136986,36.8767123287671,NA,28.4931506849315,NA,0.328025,30,24,17,17,12
5,0.4,0.01,10.1643835616438,36.3835616438356,NA,0.0547945205479436,12.0547945205479,24.4657534246575,33.4246575342466,NA,NA,0.253175,13,17,17,21,13
5,0.4,0.01,6.87671232876712,29.8904109589041,NA,0.136986301369863,19.6986301369863,NA,NA,33.4246575342466,NA,0.2886,13,23,13,23,19
5,0.4,0.01,4.57534246575343,26.5205479452055,39.2602739726027,0.136986301369863,22.1643835616438,NA,NA,29.1506849315069,NA,0.3079,34,32,28,39,23
5,0.4,0.01,5.97260273972603,21.8356164383562,30.8767123287671,0.0547945205479436,15.4246575342466,30.7945205479452,NA,29.7260273972603,NA,0.3554,18,20,20,30,28
5,0.4,0.01,4.32876712328767,31.6986301369863,NA,0.876712328767123,13.4520547945205,29.3150684931507,NA,31.8630136986301,NA,0.31565,14,14,22,31,15
5,0.4,0.01,12.6301369863014,35.7260273972603,NA,0.0547945205479436,10.2465753424658,15.4246575342466,22.7397260273973,39.4246575342466,NA,0.27065,16,10,19,24,16
5,0.4,0.01,6.05479452054794,21.6712328767123,36.6301369863014,0.0547945205479436,7.6986301369863,21.5068493150685,31.8630136986301,32.8493150684931,NA,0.3432,8,18,17,15,17
5,0.4,0.01,9.0958904109589,28,NA,0.301369863013697,8.43835616438356,17.8082191780822,NA,36.5479452054795,NA,0.301825,13,23,29,24,15
5,0.4,0.01,32.4383561643836,NA,NA,0.0547945205479436,16.1643835616438,26.2739726027397,NA,NA,NA,0.230325,19,14,16,21,19
5,0.4,0.01,8.27397260273973,NA,NA,0.794520547945204,9.67123287671233,16.7397260273973,35.6438356164384,NA,NA,0.2837,15,21,19,23,18
5,0.4,0.01,5.56164383561644,37.4520547945205,NA,0.0547945205479436,31.2876712328767,NA,NA,27.5890410958904,NA,0.280425,12,10,27,12,21
5,0.4,0.01,12.1369863013699,26.2739726027397,39.5890410958904,0.63013698630137,19.2876712328767,37.9452054794521,NA,NA,NA,0.266175,11,14,22,21,19
5,0.4,0.01,4.98630136986301,27.2602739726027,34.2465753424658,0.547945205479451,19.6164383561644,NA,NA,20.9315068493151,NA,0.371175,9,17,25,24,21
5,0.4,0.01,7.45205479452055,34.9041095890411,NA,0.136986301369863,16.3287671232877,28.6575342465753,NA,NA,NA,0.254,13,21,19,30,27
5,0.4,0.01,10.986301369863,27.5890410958904,39.5890410958904,0.0547945205479436,20.9315068493151,33.9178082191781,NA,31.2876712328767,NA,0.318675,18,18,16,31,21
5,0.4,0.01,8.10958904109589,27.013698630137,33.7534246575342,0.0547945205479436,15.0958904109589,22.5753424657534,NA,25.6164383561644,NA,0.36845,20,21,19,22,14
5,0.4,0.01,5.31506849315069,18.7945205479452,32.6849315068493,0.0547945205479436,10.5753424657534,15.0958904109589,26.3561643835616,28,NA,0.372625,21,25,25,22,11
5,0.4,0.01,6.87671232876712,30.1369863013699,39.4246575342466,0.0547945205479436,27.9178082191781,NA,NA,37.7808219178082,NA,0.279,18,23,20,12,20
5,0.4,0.01,9.34246575342466,24.5479452054795,30.7945205479452,0.136986301369863,NA,NA,NA,27.0958904109589,NA,0.3326,18,17,11,32,16
5,0.4,0.01,17.2328767123288,34.1643835616438,NA,1.04109589041096,18.6301369863014,NA,NA,NA,NA,0.26875,11,19,15,17,14
5,0.4,0.01,5.97260273972603,28.5753424657534,NA,0.0547945205479436,26.8493150684931,32.6027397260274,NA,NA,NA,0.260775,14,24,19,23,23
5,0.4,0.01,6.7945205479452,23.3972602739726,35.4794520547945,0.465753424657535,11.8904109589041,16.7397260273973,31.4520547945205,34.4931506849315,NA,0.305075,11,25,22,21,12
5,0.4,0.01,6.63013698630137,24.7123287671233,37.3698630136986,0.136986301369863,13.2054794520548,16.986301369863,NA,36.1369863013699,NA,0.2862,12,23,20,29,17
5,0.4,0.01,4.32876712328767,18.7945205479452,31.2876712328767,0.0547945205479436,8.43835616438356,13.5342465753425,33.9178082191781,31.2876712328767,NA,0.328425,21,19,25,28,25
5,0.4,0.01,5.64383561643836,19.7808219178082,30.6301369863014,0.0547945205479436,24.5479452054795,30.3835616438356,NA,31.7808219178082,NA,0.299425,25,33,21,32,31
5,0.4,0.01,6.63013698630137,21.013698630137,34.2465753424658,0.301369863013697,32.3561643835616,NA,NA,31.5342465753425,NA,0.3194,21,17,22,20,22
5,0.4,0.01,4,28.4109589041096,36.8767123287671,1.28767123287671,7.86301369863014,26.3561643835616,NA,36.7945205479452,NA,0.26935,21,23,11,21,20
5,0.4,0.01,7.2054794520548,17.6438356164384,29.7260273972603,0.383561643835616,12.7123287671233,24.5479452054795,35.3972602739726,23.5616438356164,NA,0.3208,23,11,16,24,20
5,0.4,0.01,6.87671232876712,28.8219178082192,36.6301369863014,0.136986301369863,24.1369863013699,NA,NA,36.2191780821918,NA,0.26975,20,14,20,22,13
5,0.4,0.01,9.42465753424657,34.4931506849315,NA,0.136986301369863,16.6575342465753,26.4383561643836,36.7945205479452,NA,NA,0.2596,13,10,16,20,10
5,0.4,0.01,7.94520547945206,24.4657534246575,34.5753424657534,0.136986301369863,9.67123287671233,NA,NA,32.3561643835616,NA,0.302125,13,21,27,20,15
5,0.4,0.01,6.87671232876712,NA,NA,0.0547945205479436,13.1232876712329,22.0821917808219,37.2054794520548,24.958904109589,NA,0.284325,15,22,20,19,17
5,0.4,0.01,3.91780821917808,19.6164383561644,30.3835616438356,0.876712328767123,38.4383561643836,NA,NA,27.1780821917808,NA,0.360525,21,32,20,21,21
5,0.4,0.01,8.52054794520548,31.8630136986301,NA,0.136986301369863,7.04109589041096,18.7123287671233,31.6986301369863,NA,NA,0.26335,29,26,14,17,22
5,0.4,0.01,5.31506849315069,29.6438356164384,NA,0.0547945205479436,13.2876712328767,23.3972602739726,NA,36.958904109589,NA,0.258425,17,20,21,17,18
5,0.4,0.01,13.6164383561644,32.8493150684931,NA,0.136986301369863,13.6986301369863,37.5342465753425,NA,29.1506849315069,NA,0.309325,11,16,15,24,18
5,0.4,0.01,10.4109589041096,29.3972602739726,37.4520547945205,0.0547945205479436,12.7945205479452,17.5616438356164,32.4383561643836,34.2465753424658,NA,0.284325,16,23,21,16,17
5,0.4,0.01,8.93150684931507,36.8767123287671,NA,0.0547945205479436,9.42465753424657,20.7671232876712,NA,NA,NA,0.22975,15,17,15,17,22
5,0.4,0.01,5.97260273972603,25.9452054794521,34.3287671232877,0.219178082191782,26.2739726027397,NA,NA,34,NA,0.305025,25,19,20,24,19
5,0.4,0.01,8.02739726027397,38.9315068493151,NA,0.136986301369863,20.027397260274,30.7945205479452,NA,31.3698630136986,NA,0.267875,16,18,18,17,16
5,0.4,0.01,4.9041095890411,35.4794520547945,NA,0.876712328767123,8.93150684931507,16.6575342465753,36.3835616438356,NA,NA,0.2777,16,17,24,25,24
5,0.4,0.01,10.0821917808219,32.8493150684931,NA,0.0547945205479436,25.2054794520548,34.986301369863,NA,NA,NA,0.249825,13,22,17,23,14
5,0.4,0.01,9.50684931506849,22.986301369863,34.0821917808219,0.383561643835616,22.7397260273973,38.7671232876712,NA,36.1369863013699,NA,0.2982,15,10,17,23,13
5,0.4,0.01,4.57534246575343,14.8493150684931,27.2602739726027,1.86301369863014,25.2054794520548,NA,NA,31.6164383561644,NA,0.3209,16,11,13,17,19
5,0.4,0.01,6.05479452054794,29.3972602739726,38.7671232876712,0.383561643835616,14.8493150684931,19.2876712328767,NA,29.2328767123288,NA,0.297425,23,18,16,18,16
5,0.4,0.01,12.5479452054795,37.1232876712329,NA,2.84931506849315,13.1232876712329,20.3561643835616,29.2328767123288,NA,NA,0.248375,20,17,14,22,22
5,0.4,0.01,6.54794520547945,22.1643835616438,31.8630136986301,0.0547945205479436,28.1643835616438,NA,NA,27.8356164383562,NA,0.35445,17,24,20,13,13
5,0.4,0.01,7.61643835616438,24.6301369863014,38.6027397260274,1.86301369863014,23.7260273972603,NA,NA,25.2876712328767,NA,0.3354,20,24,23,10,21
5,0.4,0.01,5.72602739726027,24.7945205479452,36.8767123287671,0.0547945205479436,23.8082191780822,NA,NA,39.5068493150685,NA,0.2482,23,22,13,22,15
5,0.4,0.01,3.75342465753425,20.6027397260274,30.1369863013699,0.383561643835616,13.2876712328767,30.7123287671233,NA,28.4931506849315,NA,0.357975,22,20,26,26,29
5,0.4,0.01,3.91780821917808,22.8219178082192,32.6027397260274,0.383561643835616,25.2876712328767,38.1095890410959,NA,32.9315068493151,NA,0.309925,38,35,30,35,24
5,0.4,0.01,10.1643835616438,23.8904109589041,NA,0.465753424657535,10.2465753424658,17.3150684931507,30.3013698630137,34.8219178082192,NA,0.3219,21,9,19,27,11
5,0.4,0.01,4.57534246575343,25.3698630136986,39.5068493150685,0.219178082191782,9.0958904109589,28,NA,37.9452054794521,NA,0.294175,12,22,12,20,21
5,0.4,0.01,6.3013698630137,15.5890410958904,25.5342465753425,0.0547945205479436,9.42465753424657,22.2465753424658,36.958904109589,27.5890410958904,NA,0.361375,17,20,24,20,21
5,0.4,0.01,7.2054794520548,31.4520547945205,NA,1.53424657534246,18.958904109589,26.2739726027397,NA,34,NA,0.30485,19,13,20,24,20
5,0.4,0.01,5.97260273972603,20.1095890410959,31.9452054794521,0.383561643835616,16.2465753424658,29.0684931506849,NA,25.6986301369863,NA,0.36045,13,11,20,34,21
5,0.4,0.01,5.56164383561644,19.6986301369863,27.8356164383562,0.0547945205479436,10.4109589041096,15.1780821917808,NA,24.2191780821918,NA,0.339775,15,11,14,21,28
5,0.4,0.01,5.23287671232877,32.5205479452055,NA,0.383561643835616,11.0684931506849,19.3698630136986,36.4657534246575,36.7945205479452,NA,0.271875,21,16,17,27,22
5,0.4,0.01,4.57534246575343,23.7260273972603,32.4383561643836,0.0547945205479436,29.3150684931507,NA,NA,28.1643835616438,NA,0.333225,12,26,14,17,23
5,0.4,0.01,6.3013698630137,29.1506849315069,36.958904109589,0.0547945205479436,5.89041095890411,16.4109589041096,32.7671232876712,32.1917808219178,NA,0.3206,11,27,17,16,17
5,0.4,0.01,6.05479452054794,20.9315068493151,30.0547945205479,0.136986301369863,8.27397260273973,26.6849315068493,NA,33.5068493150685,NA,0.29955,13,19,20,25,18
5,0.4,0.01,6.3013698630137,NA,NA,0.0547945205479436,11.3972602739726,27.6712328767123,36.958904109589,NA,NA,0.276475,18,22,19,18,14
5,0.4,0.01,5.80821917808219,23.3150684931507,29.7260273972603,0.0547945205479436,25.8630136986301,NA,NA,27.4246575342466,NA,0.325075,16,25,22,16,22
5,0.4,0.01,8.35616438356164,29.5616438356164,37.6164383561644,0.0547945205479436,10.9041095890411,23.2328767123288,39.5890410958904,35.2328767123288,NA,0.279575,14,20,18,16,23
5,0.4,0.01,8.76712328767123,35.8082191780822,NA,0.136986301369863,12.4657534246575,17.3972602739726,NA,21.5890410958904,NA,0.291175,18,12,12,26,9
5,0.4,0.01,9.01369863013699,22.5753424657534,36.6301369863014,0.0547945205479436,14.027397260274,NA,NA,31.2054794520548,NA,0.339475,12,11,15,17,23
5,0.4,0.01,4.16438356164383,20.5205479452055,29.7260273972603,1.04109589041096,30.3013698630137,NA,NA,29.3972602739726,NA,0.3482,17,18,15,19,12
5,0.4,0.01,5.15068493150685,20.6849315068493,36.2191780821918,0.0547945205479436,27.1780821917808,NA,NA,39.2602739726027,NA,0.277725,19,22,16,21,25
5,0.4,0.01,9.75342465753425,23.5616438356164,32.027397260274,0.301369863013697,14.3561643835616,28.7397260273973,NA,31.041095890411,NA,0.327225,13,17,26,14,13
5,0.4,0.01,9.17808219178082,31.9452054794521,NA,15.3424657534247,34.1643835616438,NA,NA,31.2054794520548,NA,0.285975,11,19,12,22,25
5,0.4,0.01,2.84931506849315,18.3835616438356,24.958904109589,0.0547945205479436,24.7123287671233,31.9452054794521,NA,21.2602739726027,NA,0.436825,23,21,22,17,18
5,0.4,0.1,4.65753424657534,23.8904109589041,34.8219178082192,0.0547945205479436,0.0547945205479436,0.0547945205479436,13.2054794520548,18.2191780821918,NA,0.393,18,10,21,18,21
5,0.4,0.1,11.7260273972603,34,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.9041095890411,18.7945205479452,NA,0.399175,19,12,22,24,17
5,0.4,0.1,7.28767123287671,23.2328767123288,35.4794520547945,0.0547945205479436,0.0547945205479436,0.0547945205479436,18.7945205479452,21.4246575342466,NA,0.40935,19,15,20,24,20
5,0.4,0.1,4.41095890410959,24.0547945205479,35.2328767123288,0.0547945205479436,0.0547945205479436,0.136986301369863,31.6986301369863,22.4109589041096,NA,0.42885,14,15,19,22,20
5,0.4,0.1,7.04109589041096,21.2602739726027,30.0547945205479,0.0547945205479436,0.0547945205479436,0.0547945205479436,14.6849315068493,5.15068493150685,NA,0.448725,19,17,21,17,12
5,0.4,0.1,5.23287671232877,14.9315068493151,25.7808219178082,0.0547945205479436,0.0547945205479436,0.219178082191782,NA,17.7260273972603,NA,0.48075,21,19,22,22,24
5,0.4,0.1,5.31506849315069,26.3561643835616,36.0547945205479,0.0547945205479436,0.0547945205479436,0.136986301369863,14.027397260274,15.0958904109589,NA,0.4067,18,18,16,26,21
5,0.4,0.1,7.94520547945206,24.5479452054795,36.7123287671233,0.0547945205479436,0.0547945205479436,0.0547945205479436,39.1780821917808,19.5342465753425,NA,0.39975,15,22,16,19,14
5,0.4,0.1,3.91780821917808,25.2054794520548,33.1780821917808,0.0547945205479436,0.0547945205479436,0.0547945205479436,18.7945205479452,11.972602739726,NA,0.47605,17,18,15,25,22
5,0.4,0.1,4.16438356164383,36.958904109589,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,15.4246575342466,18.7945205479452,NA,0.3679,15,15,24,26,21
